index,segment_index,voltage_v,polarization_uc_cm2,polarization_change_uc_cm2,screening_charge_uc_cm2,fe_field_mv_cm,il_field_mv_cm,residual_mv_cm,converged,used_fallback,j_total_uA_per_um2,j_thermionic_uA_per_um2,j_tunneling_uA_per_um2,j_pf_uA_per_um2,j_tat_uA_per_um2,j_sclc_uA_per_um2,top_barrier_ev,bottom_barrier_ev,tunneling_transmission,trap_tunneling_transmission
166,1,18.5,112.83530946432346,0.0,118.21455160458764,3.7971030305292572,0.0,-3.722953425626175,1,0,1.4100338161867059e-13,1.5754010886515145e-48,3.4212201331079307e-295,1.4100338161867059e-13,2.364894211405411e-301,0.0,3.1451403616124773,3.1451403616124773,9.85967654375977e-305,9.85967654375977e-305
167,1,18.25,112.83530946432346,0.0,118.13614276834454,3.7417557488944646,0.0,-3.695279784808781,1,0,1.3186704876756083e-13,1.495115853141201e-48,3.4212201331079307e-295,1.3186704876756083e-13,2.3376088966806396e-301,0.0,3.1464925815286517,3.1464925815286517,9.85967654375977e-305,9.85967654375977e-305
168,1,18.0,112.83530946432346,0.0,118.05773393210147,3.6864084672596866,0.0,-3.6676061439913985,1,0,1.232478563341834e-13,1.4183712307674622e-48,3.4212201331079307e-295,1.232478563341834e-13,2.3103235819558755e-301,0.0,3.14785483985768,3.14785483985768,9.85967654375977e-305,9.85967654375977e-305
169,1,17.75,112.83530946432346,0.0,117.97932509585834,3.6310611856248807,0.0,-3.6310611856248807,1,0,1.1512035055160112e-13,1.3450317331525013e-48,3.4212201331079307e-295,1.1512035055160112e-13,2.283038267231097e-301,0.0,3.1492273635404846,3.1492273635404846,9.85967654375977e-305,9.85967654375977e-305
170,1,17.5,112.83530946432346,0.0,117.90091625961524,3.5757139039900894,0.0,-3.5757139039900894,1,0,1.0746016617649349e-13,1.2749663980427478e-48,3.4212201331079307e-295,1.0746016617649349e-13,2.2557529525063262e-301,0.0,3.150610388199938,3.150610388199938,9.85967654375977e-305,9.85967654375977e-305
171,1,17.25,112.83530946432346,0.0,117.82250742337213,3.520366622355283,0.0,-3.520366622355283,1,0,1.002439859246668e-13,1.2080486562619308e-48,3.4212201331079307e-295,1.002439859246668e-13,2.228467637781548e-301,0.0,3.1520041586131025,3.1520041586131025,9.85967654375977e-305,9.85967654375977e-305
172,1,17.0,112.83530946432346,0.0,117.74409858712905,3.4650193407205054,0.0,-3.4650193407205054,1,0,9.34495012315353e-14,1.1441562021355213e-48,3.4212201331079307e-295,9.34495012315353e-14,2.2011823230567844e-301,0.0,3.153408929217011,3.153408929217011,9.85967654375977e-305,9.85967654375977e-305
173,1,16.75,112.83530946432346,0.0,117.66568975088593,3.409672059085699,0.0,-3.409672059085699,1,0,8.705537429926877e-14,1.0831708673041303e-48,3.4212201331079307e-295,8.705537429926877e-14,2.1738970083320058e-301,0.0,3.1548249646509663,3.1548249646509663,9.85967654375977e-305,9.85967654375977e-305
174,1,16.5,112.83530946432346,0.0,117.58728091464285,3.3543247774509073,0.0,-3.3543247774509073,1,0,8.104120139346886e-14,1.0249784978480732e-48,3.4212201331079307e-295,8.104120139346886e-14,2.146611693607234e-301,0.0,3.1562525403386053,3.1562525403386053,9.85967654375977e-305,9.85967654375977e-305
175,1,16.25,112.83530946432346,0.0,117.50887207839973,3.298977495816115,0.0,-3.298977495816115,1,0,7.538747735300669e-14,9.694688346437668e-49,3.4212201331079307e-295,7.538747735300669e-14,2.119326378882463e-301,0.0,3.1576919431133854,3.1576919431133854,9.85967654375977e-305,9.85967654375977e-305
176,1,16.0,112.83530946432346,0.0,117.43046324215663,3.2436302141813234,0.0,-3.2436302141813234,1,0,7.007556127776227e-14,9.165353968771642e-49,3.4212201331079307e-295,7.007556127776227e-14,2.0920410641576923e-301,0.0,3.159143471891491,3.159143471891491,9.85967654375977e-305,9.85967654375977e-305
177,1,15.75,112.83530946432346,0.0,117.35205440591355,3.188282932546531,0.0,-3.188282932546531,1,0,6.508764335980109e-14,8.660753686390664e-49,3.4212201331079307e-295,6.508764335980109e-14,2.064755749432921e-301,0.0,3.160607438396645,3.160607438396645,9.85967654375977e-305,9.85967654375977e-305
178,1,15.5,112.83530946432346,0.0,117.27364556967042,3.1329356509117248,0.0,-3.1329356509117248,1,0,6.040671282446976e-14,8.179894885297789e-49,3.4212201331079307e-295,6.040671282446976e-14,2.037470434708142e-301,0.0,3.1620841679417957,3.1620841679417957,9.85967654375977e-305,9.85967654375977e-305
179,1,15.25,112.83530946432346,0.0,117.19523673342732,3.077588369276933,0.0,-3.077588369276933,1,0,5.6016526948766303e-14,7.721819422016143e-49,3.4212201331079307e-295,5.6016526948766303e-14,2.0101851199833714e-301,0.0,3.163574000273239,3.163574000273239,9.85967654375977e-305,9.85967654375977e-305
180,1,15.0,112.83530946432346,0.0,117.11682789718424,3.022241087642155,0.0,-3.022241087642155,1,0,5.1901581125154794e-14,7.285602577693621e-49,3.4212201331079307e-295,5.1901581125154794e-14,1.9828998052586073e-301,0.0,3.1650772904833757,3.1650772904833757,9.85967654375977e-305,9.85967654375977e-305
181,1,14.75,112.83530946432346,0.0,117.03841906094112,2.966893806007349,0.0,-2.966893806007349,1,0,4.804707993988062e-14,6.87035204020609e-49,3.4212201331079307e-295,4.804707993988062e-14,1.9556144905338287e-301,0.0,3.1665944099990533,3.1665944099990533,9.85967654375977e-305,9.85967654375977e-305
182,1,14.5,112.83530946432346,0.0,116.96001022469802,2.911546524372557,0.0,-2.911546524372557,1,0,4.4438909235624295e-14,6.4752069135893736e-49,3.4212201331079307e-295,4.4438909235624295e-14,1.9283291758090576e-301,0.0,3.168125747653278,3.168125747653278,9.85967654375977e-305,9.85967654375977e-305
183,1,14.25,112.83530946432346,0.0,116.8816013884549,2.8561992427377514,0.0,-2.8561992427377514,1,0,4.106360912910023e-14,6.099336754143102e-49,3.4212201331079307e-295,4.106360912910023e-14,1.9010438610842794e-301,0.0,3.1696717108490735,3.1696717108490735,9.85967654375977e-305,9.85967654375977e-305
184,1,14.0,112.83530946432346,0.0,116.80319255221181,2.800851961102959,0.0,-2.800851961102959,1,0,3.7908347955056045e-14,5.741940632569464e-49,3.4212201331079307e-295,3.7908347955056045e-14,1.8737585463595083e-301,0.0,3.171232726825344,3.171232726825344,9.85967654375977e-305,9.85967654375977e-305
185,1,13.75,112.83530946432346,0.0,116.72478371596873,2.745504679468181,0.0,-2.745504679468181,1,0,3.496089710880057e-14,5.402246221517495e-49,3.4212201331079307e-295,3.496089710880057e-14,1.8464732316347442e-301,0.0,3.172809244035889,3.172809244035889,9.85967654375977e-305,9.85967654375977e-305
186,1,13.5,112.83530946432346,0.0,116.6463748797256,2.6901573978333753,0.0,-2.6901573978333753,1,0,3.220960676019006e-14,5.079508907918332e-49,3.4212201331079307e-295,3.220960676019006e-14,1.819187916909966e-301,0.0,3.1744017336541908,3.1744017336541908,9.85967654375977e-305,9.85967654375977e-305
187,1,13.25,112.83530946432346,0.0,116.56796604348251,2.6348101161985835,0.0,-2.6348101161985835,1,0,2.9643382412700134e-14,4.7730109295143645e-49,3.4212201331079307e-295,2.9643382412700134e-14,1.7919026021851949e-301,0.0,3.1760106912182726,3.1760106912182726,9.85967654375977e-305,9.85967654375977e-305
188,1,13.0,112.83530946432346,0.0,116.48955720723939,2.5794628345637776,0.0,-2.5794628345637776,1,0,2.7251662281897224e-14,4.482060534989756e-49,3.4212201331079307e-295,2.7251662281897224e-14,1.7646172874604167e-301,0.0,3.177636638431915,3.177636638431915,9.85967654375977e-305,9.85967654375977e-305
189,1,12.75,112.83530946432346,0.0,116.4111483709963,2.5241155529289996,0.0,-2.5241155529289996,1,0,2.502439546835607e-14,4.2059911671299174e-49,3.4212201331079307e-295,2.502439546835607e-14,1.7373319727356524e-301,0.0,3.1792801251407767,3.1792801251407767,9.85967654375977e-305,9.85967654375977e-305
190,1,12.5,112.83530946432346,0.0,116.3327395347532,2.4687682712941936,0.0,-2.4687682712941936,1,0,2.295202090068767e-14,3.944160668445047e-49,3.4212201331079307e-295,2.295202090068767e-14,1.7100466580108742e-301,0.0,3.1809417315046478,3.1809417315046478,9.85967654375977e-305,9.85967654375977e-305
191,1,12.25,112.83530946432346,0.0,116.25433069851009,2.4134209896594014,0.0,-2.4134209896594014,1,0,2.1025447025053635e-14,3.695950508708142e-49,3.4212201331079307e-295,2.1025447025053635e-14,1.682761343286103e-301,0.0,3.1826220703901518,3.1826220703901518,9.85967654375977e-305,9.85967654375977e-305
192,1,12.0,112.83530946432346,0.0,116.17592186226699,2.3580737080246097,0.0,-2.3580737080246097,1,0,1.923603221812317e-14,3.460765033863196e-49,3.4212201331079307e-295,1.923603221812317e-14,1.6554760285613317e-301,0.0,3.184321790011896,3.184321790011896,9.85967654375977e-305,9.85967654375977e-305
193,1,11.75,112.83530946432346,0.0,116.09751302602388,2.3027264263898037,0.0,-2.3027264263898037,1,0,1.757556590110545e-14,3.238030735779407e-49,3.4212201331079307e-295,1.757556590110545e-14,1.628190713836554e-301,0.0,3.1860415768543193,3.1860415768543193,9.85967654375977e-305,9.85967654375977e-305
194,1,11.5,112.83530946432346,0.0,116.0191041897808,2.2473791447550258,0.0,-2.2473791447550258,1,0,1.6036250333068462e-14,3.0271955423300354e-49,3.4212201331079307e-295,1.6036250333068462e-14,1.6009053991117896e-301,0.0,3.1877821589116055,3.1877821589116055,9.85967654375977e-305,9.85967654375977e-305
195,1,11.25,112.83530946432346,0.0,115.94069535353768,2.19203186312022,0.0,-2.19203186312022,1,0,1.461068306235235e-14,2.8277281272886744e-49,3.4212201331079307e-295,1.461068306235235e-14,1.5736200843870114e-301,0.0,3.189544309289027,3.189544309289027,9.85967654375977e-305,9.85967654375977e-305
196,1,11.0,112.83530946432346,0.0,115.86228651729459,2.136684581485428,0.0,-2.136684581485428,1,0,1.329184001548729e-14,2.6391172395462308e-49,3.4212201331079307e-295,1.329184001548729e-14,1.5463347696622403e-301,0.0,3.1913288502162427,3.1913288502162427,9.85967654375977e-305,9.85967654375977e-305
197,1,10.75,112.83530946432346,0.0,115.78387768105151,2.0813372998506496,0.0,-2.0813372998506496,1,0,1.2073059203557994e-14,2.460871051158234e-49,3.4212201331079307e-295,1.2073059203557994e-14,1.5190494549374756e-301,0.0,3.1931366575316744,3.1931366575316744,9.85967654375977e-305,9.85967654375977e-305
198,1,10.5,112.83530946432346,0.0,115.70546884480838,2.025990018215844,0.0,-2.025990018215844,1,0,1.0948025026540068e-14,2.292516523744421e-49,3.4212201331079307e-295,1.0948025026540068e-14,1.4917641402126978e-301,0.0,3.1949686657073446,3.1949686657073446,9.85967654375977e-305,9.85967654375977e-305
199,1,10.25,112.83530946432346,0.0,115.6270600085653,1.970642736581052,0.0,-1.970642736581052,1,0,9.910753156658474e-15,2.13359879276938e-49,3.4212201331079307e-295,9.910753156658474e-15,1.4644788254879265e-301,0.0,3.196825873495984,3.196825873495984,9.85967654375977e-305,9.85967654375977e-305
200,1,10.0,112.83530946432346,0.0,115.54865117232217,1.9152954549462458,0.0,-1.9152954549462458,1,0,8.955575982338918e-15,1.983680569239489e-49,3.4212201331079307e-295,8.955575982338918e-15,1.4371935107631483e-301,0.0,3.1987093502972876,3.1987093502972876,9.85967654375977e-305,9.85967654375977e-305
201,1,9.75,112.83530946432346,0.0,115.47024233607907,1.859948173311454,0.0,-1.859948173311454,1,0,8.077128594853613e-15,1.8423415583610474e-49,3.4212201331079307e-295,8.077128594853613e-15,1.4099081960383771e-301,0.0,3.2006202433585025,3.2006202433585025,9.85967654375977e-305,9.85967654375977e-305
202,1,9.5,112.83530946432346,0.0,115.39183349983598,1.8046008916766758,0.0,-1.8046008916766758,1,0,7.270335300246079e-15,1.7091778947070803e-49,3.4212201331079307e-295,7.270335300246079e-15,1.3826228813136126e-301,0.0,3.2025597859470327,3.2025597859470327,9.85967654375977e-305,9.85967654375977e-305
203,1,9.25,112.83530946432346,0.0,115.31342466359287,1.74925361004187,0.0,-1.74925361004187,1,0,6.5303966396208336e-15,1.5838015934468903e-49,3.4212201331079307e-295,6.5303966396208336e-15,1.3553375665888346e-301,0.0,3.2045293066604046,3.2045293066604046,9.85967654375977e-305,9.85967654375977e-305
204,1,9.0,112.83530946432346,0.0,115.23501582734977,1.693906328407078,0.0,-1.693906328407078,1,0,5.852776901358348e-15,1.4658400171952205e-49,3.4212201331079307e-295,5.852776901358348e-15,1.3280522518640635e-301,0.0,3.2065302400732407,3.2065302400732407,9.85967654375977e-305,9.85967654375977e-305
205,1,8.75,112.83530946432346,0.0,115.15660699110664,1.6385590467722722,0.0,-1.6385590467722722,1,0,5.233192109275073e-15,1.3549353580363167e-49,3.4212201331079307e-295,5.233192109275073e-15,1.3007669371392853e-301,0.0,3.208564138963714,3.208564138963714,9.85967654375977e-305,9.85967654375977e-305
206,1,8.5,112.83530946432346,0.0,115.07819815486357,1.5832117651374942,0.0,-1.5832117651374942,1,0,4.667598471217703e-15,1.2507441342803825e-49,3.4212201331079307e-295,4.667598471217703e-15,1.273481622414521e-301,0.0,3.210632688415642,3.210632688415642,9.85967654375977e-305,9.85967654375977e-305
207,1,8.25,112.83530946432346,0.0,114.99978931862047,1.5278644835027022,0.0,-1.5278644835027022,1,0,4.152181273011224e-15,1.1529367015007876e-49,3.4212201331079307e-295,4.152181273011224e-15,1.2461963076897499e-301,0.0,3.2127377221604068,3.2127377221604068,9.85967654375977e-305,9.85967654375977e-305
208,1,8.0,112.83530946432346,0.0,114.92138048237734,1.472517201867896,0.0,-1.472517201867896,1,0,3.683344203130453e-15,1.0611967773941128e-49,3.4212201331079307e-295,3.683344203130453e-15,1.2189109929649717e-301,0.0,3.2148812416094463,3.2148812416094463,9.85967654375977e-305,9.85967654375977e-305
209,1,7.75,112.83530946432346,0.0,114.84297164613426,1.4171699202331043,0.0,-1.4171699202331043,1,0,3.2576990938803964e-15,9.75220979986927e-50,3.4212201331079307e-295,3.2576990938803964e-15,1.1916256782402005e-301,0.0,3.217065438139445,3.217065438139445,9.85967654375977e-305,9.85967654375977e-305
210,1,7.5,112.83530946432346,0.0,114.76456280989113,1.3618226385982983,0.0,-1.3618226385982983,1,0,2.8720560652966637e-15,8.947183786906307e-50,3.4212201331079307e-295,2.8720560652966637e-15,1.1643403635154224e-301,0.0,3.219292719336585,3.219292719336585,9.85967654375977e-305,9.85967654375977e-305
211,1,7.25,112.83530946432346,0.0,114.68615397364805,1.3064753569635204,0.0,-1.3064753569635204,1,0,2.523414058390655e-15,8.194100576713376e-50,3.4212201331079307e-295,2.523414058390655e-15,1.1370550487906583e-301,0.0,3.2215657400950186,3.2215657400950186,9.85967654375977e-305,9.85967654375977e-305
212,1,7.0,112.83530946432346,0.0,114.60774513740495,1.2511280753287144,0.0,-1.2511280753287144,1,0,2.2089517447672756e-15,7.490286909494902e-50,3.4212201331079307e-295,2.2089517447672756e-15,1.10976973406588e-301,0.0,3.223887439714265,3.223887439714265,9.85967654375977e-305,9.85967654375977e-305
213,1,6.75,112.83530946432346,0.0,114.52933630116185,1.1957807936939224,0.0,-1.1957807936939224,1,0,1.9260188000565743e-15,6.833181285738108e-50,3.4212201331079307e-295,1.9260188000565743e-15,1.0824844193411087e-301,0.0,3.226261086473558,3.226261086473558,9.85967654375977e-305,9.85967654375977e-305
214,1,6.5,112.83530946432346,0.0,114.45092746491873,1.1404335120591305,0.0,-1.1404335120591305,1,0,1.6721275289990683e-15,6.220329931089123e-50,3.4212201331079307e-295,1.6721275289990683e-15,1.0551991046163378e-301,0.0,3.2286903316119364,3.2286903316119364,9.85967654375977e-305,9.85967654375977e-305
215,1,6.25,112.83530946432346,0.0,114.37251862867565,1.0850862304243385,0.0,-1.0850862304243385,1,0,1.444944830445241e-15,5.649382855282215e-50,3.4212201331079307e-295,1.444944830445241e-15,1.0279137898915664e-301,0.0,3.2311792752599326,3.2311792752599326,9.85967654375977e-305,9.85967654375977e-305
216,1,6.0,112.83530946432346,0.0,114.29410979243255,1.0297389487895465,0.0,-1.0297389487895465,1,0,1.242284490950035e-15,5.118089993883678e-50,3.4212201331079307e-295,1.242284490950035e-15,1.0006284751667953e-301,0.0,3.233732547725594,3.233732547725594,9.85967654375977e-305,9.85967654375977e-305
217,1,5.75,112.83530946432346,0.0,114.21570095618942,0.9743916671547405,0.0,-0.9743916671547405,1,0,1.062099796095083e-15,4.624297418456664e-50,3.4212201331079307e-295,1.062099796095083e-15,9.73343160442017e-302,0.0,3.236355410745427,3.236355410745427,9.85967654375977e-305,9.85967654375977e-305
218,1,5.5,112.83530946432346,0.0,114.13729211994634,0.9190443855199484,0.0,-0.9190443855199484,1,0,9.024764491607509e-16,4.165943596090138e-50,3.4212201331079307e-295,9.024764491607509e-16,9.460578457172458e-302,0.0,3.239053885042238,3.239053885042238,9.85967654375977e-305,9.85967654375977e-305
219,1,5.25,112.83530946432346,0.0,114.05888328370325,0.8636971038851707,0.0,-0.8636971038851707,1,0,7.616257873248909e-16,3.741055672180316e-50,3.4212201331079307e-295,7.616257873248909e-16,9.187725309924816e-302,0.0,3.2418349130598543,3.2418349130598543,9.85967654375977e-305,9.85967654375977e-305
220,1,5.0,112.83530946432346,0.0,113.98047444746013,0.8083498222503646,0.0,-0.8083498222503646,1,0,6.378782862299275e-16,3.3477457395473485e-50,3.4212201331079307e-295,6.378782862299275e-16,8.914872162677034e-302,0.0,3.2447065695119717,3.2447065695119717,9.85967654375977e-305,9.85967654375977e-305
221,1,4.75,112.83530946432346,0.0,113.90206561121704,0.7530025406155727,0.0,-0.7530025406155727,1,0,5.296773445985271e-16,2.984207039980091e-50,3.4212201331079307e-295,5.296773445985271e-16,8.642019015429322e-302,0.0,3.2476783381261716,3.2476783381261716,9.85967654375977e-305,9.85967654375977e-305
222,1,4.5,112.83530946432346,0.0,113.82365677497391,0.6976552589807667,0.0,-0.6976552589807667,1,0,4.3557334170815847e-16,2.6487100169660845e-50,3.4212201331079307e-295,4.3557334170815847e-16,8.369165868181542e-302,0.0,3.2507614819489814,3.2507614819489814,9.85967654375977e-305,9.85967654375977e-305
223,1,4.25,112.83530946432346,0.0,113.74524793873081,0.6423079773459748,0.0,-0.6423079773459748,1,0,3.542179621608132e-16,2.3395980930936583e-50,3.4212201331079307e-295,3.542179621608132e-16,8.09631272093383e-302,0.0,3.2539695490466194,3.2539695490466194,9.85967654375977e-305,9.85967654375977e-305
224,1,4.0,112.83530946432346,0.0,113.66683910248774,0.5869606957111968,0.0,-0.5869606957111968,1,0,2.8435878486174283e-16,2.0552829680880188e-50,3.4212201331079307e-295,2.8435878486174283e-16,7.823459573686186e-302,0.0,3.257319079522702,3.257319079522702,9.85967654375977e-305,9.85967654375977e-305
225,1,3.75,112.83530946432346,0.0,113.58843026624461,0.5316134140763907,0.0,-0.5316134140763907,1,0,2.248341371388437e-16,1.794239095560911e-50,3.4212201331079307e-295,2.248341371388437e-16,7.550606426438404e-302,0.0,3.260830621437807,3.260830621437807,9.85967654375977e-305,9.85967654375977e-305
226,1,3.5,112.83530946432346,0.0,113.51002143000152,0.4762661324415988,0.0,-0.4762661324415988,1,0,1.7456822182008337e-16,1.5549967400119603e-50,3.4212201331079307e-295,1.7456822182008337e-16,7.277753279190693e-302,0.0,3.2645302385835047,3.2645302385835047,9.85967654375977e-305,9.85967654375977e-305
227,1,3.25,112.83530946432346,0.0,113.43161259375839,0.4209188508067929,0.0,-0.4209188508067929,1,0,1.3256653760120187e-16,1.3361325122167018e-50,3.4212201331079307e-295,1.3256653760120187e-16,7.004900131942912e-302,0.0,3.268451836833375,3.268451836833375,9.85967654375977e-305,9.85967654375977e-305
228,1,3.0,112.83530946432346,0.0,113.35320375751532,0.36557156917201494,0.0,-0.36557156917201494,1,0,9.791163725796688e-17,1.1362552276529444e-50,3.4212201331079307e-295,9.791163725796688e-17,6.732046984695269e-302,0.0,3.2726409281940647,3.2726409281940647,9.85967654375977e-305,9.85967654375977e-305
229,1,2.75,112.83530946432346,0.0,113.27479492127222,0.310224287537223,0.0,-0.310224287537223,1,0,6.975931865232677e-17,9.539825454987423e-51,3.4212201331079307e-295,6.975931865232677e-17,6.459193837447557e-302,0.0,3.27716109532086,3.27716109532086,9.85967654375977e-305,9.85967654375977e-305
230,1,2.5,112.83530946432346,0.0,113.19638608502909,0.2548770059024171,0.0,-0.2548770059024171,1,0,4.73354580255446e-17,7.87897861027874e-51,3.4212201331079307e-295,4.73354580255446e-17,6.186340690199776e-302,0.0,3.2821059860009214,3.2821059860009214,9.85967654375977e-305,9.85967654375977e-305
231,1,2.25,112.83530946432346,0.0,113.117977248786,0.19952972426762508,0.0,-0.19952972426762508,1,0,2.9933986875716973e-17,6.364597676626857e-51,3.4212201331079307e-295,2.9933986875716973e-17,5.913487542952064e-302,0.0,3.287624024421888,3.287624024421888,9.85967654375977e-305,9.85967654375977e-305
232,1,2.0,112.83530946432346,0.0,113.03956841254288,0.1441824426328191,0.0,-0.1441824426328191,1,0,1.691738397521e-17,4.977769958001687e-51,3.4212201331079307e-295,1.691738397521e-17,5.640634395704282e-302,0.0,3.2939776453372436,3.2939776453372436,9.85967654375977e-305,9.85967654375977e-305
233,1,1.75,112.83530946432346,0.0,112.9611595762998,0.08883516099804116,0.0,-0.08883516099804116,1,0,7.724354046391996e-18,3.6888523469303894e-51,3.4212201331079307e-295,7.724354046391996e-18,5.367781248456639e-302,0.0,3.301724626179264,3.301724626179264,9.85967654375977e-305,9.85967654375977e-305
234,1,1.5,112.83530946432346,0.0,112.8827507400567,0.033487879363235176,0.0,-0.033487879363235176,1,0,1.9089802583246916e-18,2.418398056157774e-51,3.4212201331079307e-295,1.9089802583246916e-18,5.3945933341724784e-301,0.0,3.312639599833096,3.312639599833096,9.85967654375977e-305,1.0439587037046357e-303
235,1,1.25,112.83530946432346,0.0,112.8043419038136,-0.021859402271556784,0.0,0.021859402271556784,1,0,1.0953105601308805e-18,2.12575391167063e-51,3.4212201331079307e-295,1.0953105601308805e-18,1.6504730315136515e-298,0.0,3.315973960758927,3.315973960758927,9.85967654375977e-305,3.230332916338019e-301
236,1,1.0,112.83530946432346,0.0,112.72593306757051,-0.07720668390633473,0.0,0.07720668390633473,1,0,6.233805177215135e-18,3.425408098717763e-51,3.4212201331079307e-295,6.233805177215135e-18,5.740278888144002e-296,0.0,3.303640124288245,3.303640124288245,9.85967654375977e-305,1.0657711233888204e-298
237,1,0.75,112.83530946432346,0.0,112.6475242313274,-0.1325539655411407,0.0,0.1325539655411407,1,0,1.4685801253935235e-17,4.700227900452305e-51,3.4212201331062097e-295,1.4685801253935235e-17,2.1283603522262913e-293,0.0,3.295460800265691,3.295460800265691,9.85967654375977e-305,3.758514679184262e-296
238,1,0.5,112.83530946432346,0.0,112.5691153950843,-0.18790124717593265,0.0,0.18790124717593265,1,0,2.6855368451060872e-17,6.063389214944255e-51,3.4212201058444875e-295,2.6855368451060872e-17,8.437520217426287e-291,0.0,3.2888773834850737,3.2888773834850737,9.85967654375977e-305,1.420576046152533e-293
239,1,0.25,112.83530946432346,0.0,112.49070655884117,-0.2432485288107386,0.0,0.2432485288107386,1,0,4.3279570056531555e-17,7.548257547364785e-51,3.4207882477829904e-295,4.3279570056531555e-17,3.586970502092216e-288,0.0,3.2832112955962556,3.2832112955962556,9.85967654375977e-305,5.7710478401023975e-291
240,1,0.0,112.83530946432346,0.0,112.41229772259808,-0.2985958104455306,0.0,0.2985958104455306,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.278160862945761,3.278160862945761,1.320634582784304e-304,2.5277151475466313e-288
241,1,-0.25,112.83530946432346,0.0,112.333888886355,-0.3539430920803085,0.0,0.3539430920803085,1,0,-9.147264385172473e-17,-1.0964069645361864e-50,-1.537769225232257e-292,-9.147264385172473e-17,-8.106775132102281e-283,0.0,3.2735605687371385,3.2735605687371385,4.432284626084219e-302,1.197657225846943e-285
242,1,-0.5,112.83530946432346,0.0,112.25548005011187,-0.4092903737151145,0.0,0.4092903737151145,1,0,-1.2470523445731268e-16,-1.2926089160522644e-50,-5.529033257186581e-290,-1.2470523445731268e-16,-4.341154680637704e-280,0.0,3.269307968628307,3.269307968628307,1.593422166040205e-299,6.160766859973731e-283
243,1,-0.75,112.83530946432346,0.0,112.17707121386879,-0.4646376553499065,0.0,0.4646376553499065,1,0,-1.6508973497526806e-16,-1.5073692850234638e-50,-2.1353195986517605e-287,-1.6508973497526806e-16,-2.5295080879213763e-277,0.0,3.2653344300050655,3.2653344300050655,6.153816399163489e-297,3.4541076814228725e-280
244,1,-1.0,112.83530946432346,0.0,112.09866237762566,-0.5199849369847124,0.0,0.5199849369847124,1,0,-2.1353945071398648e-16,-1.742213411411345e-50,-8.886626984048616e-285,-2.1353945071398648e-16,-1.6110087103501726e-274,0.0,3.2615913074710745,3.2615913074710745,2.5610531979469855e-294,2.119769309748595e-277
245,1,-1.25,112.83530946432346,0.0,112.02025354138257,-0.5753322186194905,0.0,0.5753322186194905,1,0,-2.710323554967638e-16,-1.998556537970492e-50,-3.998808608045257e-282,-2.710323554967638e-16,-1.1268351269590987e-271,0.0,3.258042634259833,3.258042634259833,1.1524239277731579e-291,1.43059998854918e-274
246,1,-1.5,112.83530946432346,0.0,111.94184470513949,-0.6306795002542823,0.0,0.6306795002542823,1,0,-3.3862679661896605e-16,-2.277857763216383e-50,-1.952656862769369e-279,-3.3862679661896605e-16,-8.7013335077343e-269,0.0,3.254660928098288,3.254660928098288,5.627397337443215e-289,1.0672033966671496e-271
247,1,-1.75,112.83530946432346,0.0,111.86343586889636,-0.6860267818890884,0.0,0.6860267818890884,1,0,-4.1746600933929905e-16,-2.5816302682813645e-50,-1.0388279055420277e-276,-4.1746600933929905e-16,-7.460352990546582e-266,0.0,3.2514246283765793,3.2514246283765793,2.993817040346727e-286,8.849625724435668e-269
248,1,-2.0,112.83530946432346,0.0,111.78502703265326,-0.7413740635238804,0.0,0.7413740635238804,1,0,-5.087829304458561e-16,-2.911448674274165e-50,-6.047302798542427e-274,-5.087829304458561e-16,-7.147029508507953e-263,0.0,3.2483164502699235,3.2483164502699235,1.7427831953519195e-283,8.208494266929735e-266
249,1,-2.25,112.83530946432346,0.0,111.70661819641015,-0.7967213451586862,0.0,0.7967213451586862,1,0,-6.139052877456444e-16,-3.2689548022487415e-50,-3.8702398170635007e-271,-6.139052877456444e-16,-7.704290041990711e-260,0.0,3.245322284116462,3.245322284116462,1.115371453995307e-280,8.575943134142785e-263
250,1,-2.5,112.83530946432346,0.0,111.62820936016708,-0.8520686267934642,0.0,0.8520686267934642,1,0,-7.342609556318824e-16,-3.655862513086616e-50,-2.737384702835707e-268,-7.342609556318824e-16,-9.41861653569419e-257,0.0,3.2424304342936416,3.2424304342936416,7.888918776260626e-278,1.017091526678565e-259
251,1,-2.75,112.83530946432346,0.0,111.54980052392395,-0.9074159084282702,0.0,0.9074159084282702,1,0,-8.713835746536619e-16,-4.0739620104297097e-50,-2.1520757167993824e-265,-8.713835746536619e-16,-1.317414052427738e-253,0.0,3.2396310777493307,3.2396310777493307,6.202106160893584e-275,1.3813600343863132e-256
252,1,-3.0,112.83530946432346,0.0,111.47139168768085,-0.9627631900630622,0.0,0.9627631900630622,1,0,-1.0269184374871603e-15,-4.525123833313344e-50,-1.892702247548272e-262,-1.0269184374871603e-15,-2.129533782383863e-250,0.0,3.2369158693466242,3.2369158693466242,5.454613041085005e-272,2.1699345016914064e-253
253,1,-3.25,112.83530946432346,0.0,111.39298285143775,-1.0181104716978542,0.0,1.0181104716978542,1,0,-1.2026286464414398e-15,-5.011302677968936e-50,-1.8754907225721632e-259,-1.2026286464414398e-15,-4.0238770817512805e-247,0.0,3.2342776481158033,3.2342776481158033,5.405010834127596e-269,3.987766911853896e-250
